0,03.03.19,45.8
1,04.03.19,65.0
2,05.03.19,60.4
3,06.03.19,80.8
4,07.03.19,68.3
5,08.03.19,51.3
6,09.03.19,58.4
7,10.03.19,50.9
8,11.03.19,46.9
9,12.03.19,72.1
10,13.03.19,70.7
11,14.03.19,43.5
12,15.03.19,63.4
13,16.03.19,59.2
14,17.03.19,45.5
15,18.03.19,62.4
16,19.03.19,74.2
17,20.03.19,63.1
18,21.03.19,81.8
19,22.03.19,48.4
20,23.03.19,66.4
21,24.03.19,53.1
22,25.03.19,43.3
23,26.03.19,73.5
24,27.03.19,74.1
25,28.03.19,69.9
26,29.03.19,53.7
27,30.03.19,55.2
28,31.03.19,58.8
29,01.04.19,56.7
30,02.04.19,67.6
31,03.04.19,67.8
32,04.04.19,62.3
33,05.04.19,61.7
34,06.04.19,54.4
35,07.04.19,46.9
36,08.04.19,40.5
37,09.04.19,56.0
38,10.04.19,60.2
39,11.04.19,76.8
40,12.04.19,70.5
41,13.04.19,66.7
42,14.04.19,49.3
43,15.04.19,44.4
44,16.04.19,65.5
45,17.04.19,45.7
46,18.04.19,61.0
47,19.04.19,48.4
48,20.04.19,68.5
49,21.04.19,48.6
